Id,Price
12405,1351717.8
12406,673354.5
12407,886313.56
12408,612626.1
12409,1220549.6
12410,1347132.8
12411,917429.06
12412,436919.8
12413,1901119.2
12414,380011.06
12415,410148.2
12416,1764823.0
12417,251547.2
12418,779517.75
12419,4713426.5
12420,1077573.9
12421,1583991.8
12422,585229.0
12423,297920.12
12424,1053592.1
12425,190139.14
12426,1628525.9
12427,1064990.6
12428,2176990.8
12429,555081.2
12430,912370.2
12431,709570.3
12432,918784.5
12433,985974.6
12434,940602.75
12435,2144358.0
12436,665016.8
12437,4582742.5
12438,1328256.0
12439,254555.95
12440,336959.5
12441,1289971.0
12442,768407.9
12443,603674.75
12444,281473.62
12445,164187.58
12446,1484939.8
12447,408550.44
12448,532439.94
12449,412357.0
12450,398450.2
12451,1015461.0
12452,628245.9
12453,1761631.9
12454,1788842.0
12455,652142.7
12456,639199.75
12457,1162643.5
12458,1514116.8
12459,2006395.6
12460,1197454.2
12461,2672796.8
12462,534765.3
12463,403047.62
12464,279171.8
12465,325908.2
12466,1242528.6
12467,4159502.0
12468,672108.94
12469,1940669.6
12470,2652775.8
12471,1950593.2
12472,437555.75
12473,733715.7
12474,503171.12
12475,357957.0
12476,591774.94
12477,561206.2
12478,920652.3
12479,264562.94
12480,1869800.4
12481,973645.25
12482,1218705.4
12483,4777632.5
12484,760129.56
12485,384424.7
12486,1593020.2
12487,648625.06
12488,4493255.0
12489,1637094.4
12490,1419285.0
12491,642176.2
12492,414769.8
12493,7400431.5
12494,827823.3
12495,2014611.0
12496,1056361.0
12497,2980648.5
12498,2189658.8
12499,625107.1
12500,543409.7
12501,1939273.8
12502,492900.44
12503,1138668.5
12504,2273536.8
12505,125446.08
12506,1765217.9
12507,1011943.94
12508,3692321.5
12509,2371990.8
12510,559668.44
12511,929455.3
12512,130049.016
12513,503007.62
12514,689417.4
12515,917457.1
12516,676433.94
12517,858906.6
12518,974457.94
12519,1636425.6
12520,775274.6
12521,275740.75
12522,1021230.0
12523,621174.9
12524,810982.25
12525,245931.14
12526,540637.9
12527,311440.75
12528,1936854.4
12529,118607.266
12530,509906.88
12531,880972.25
12532,501019.5
12533,1348146.1
12534,1741269.5
12535,341911.88
12536,5640623.5
12537,966204.2
12538,1637538.1
12539,274825.75
12540,1040621.2
12541,606655.75
12542,871703.8
12543,1036697.1
12544,1128547.4
12545,1814737.6
12546,585651.75
12547,696589.9
12548,705194.44
12549,3061203.8
12550,181515.52
12551,1212584.8
12552,2217420.5
12553,366088.62
12554,357102.7
12555,1058014.8
12556,594422.1
12557,1456495.5
12558,332741.12
12559,934940.9
12560,2134964.2
12561,963212.56
12562,667363.6
12563,1266498.6
12564,1722313.2
12565,396719.38
12566,856416.8
12567,530024.9
12568,844122.4
12569,1907699.0
12570,839707.5
12571,824877.6
12572,1194150.6
12573,726885.0
12574,2814393.5
12575,1098743.2
12576,492025.75
12577,722503.0
12578,894335.3
12579,694014.8
12580,121656.95
12581,35423.516
12582,3804691.2
12583,275707.2
12584,702885.75
12585,256126.83
12586,2021288.6
12587,614104.75
12588,2624525.8
12589,287244.8
12590,812366.1
12591,1299277.0
12592,534344.2
12593,1267280.6
12594,802138.7
12595,189666.89
12596,595369.1
12597,2176487.2
12598,568793.0
12599,334777.8
12600,335949.38
12601,824674.94
12602,821476.5
12603,649440.6
12604,1075831.4
12605,719841.6
12606,771788.44
12607,1102063.5
12608,2237578.5
12609,1527207.5
12610,467635.3
12611,414062.38
12612,949095.9
12613,1318851.0
12614,492375.0
12615,1706480.9
12616,2403479.2
12617,1638388.0
12618,516471.75
12619,325576.56
12620,1194578.5
12621,374783.5
12622,1305256.1
12623,1224608.1
12624,252385.64
12625,649699.4
12626,991674.7
12627,1256435.5
12628,916377.44
12629,1938570.4
12630,623050.4
12631,1985088.8
12632,435924.62
12633,519065.7
12634,618682.6
12635,236690.08
12636,1116888.5
12637,214560.02
12638,416832.56
12639,3029848.2
12640,906013.06
12641,1210727.8
12642,798765.4
12643,1508944.5
12644,267243.44
12645,2623138.5
12646,615791.8
12647,1338916.8
12648,2101774.0
12649,1674715.9
12650,965618.6
12651,899983.7
12652,728509.6
12653,696290.06
12654,1053006.6
12655,210262.2
12656,904019.9
12657,657836.44
12658,1168067.2
12659,242223.7
12660,293147.25
12661,404933.06
12662,429489.88
12663,1953677.4
12664,2273147.2
12665,2042993.8
12666,1810840.9
12667,951903.8
12668,729358.94
12669,1167161.1
12670,1297715.9
12671,245680.77
12672,852319.3
12673,1498342.1
12674,882969.7
12675,1639973.1
12676,235694.02
12677,284640.88
12678,920992.8
12679,1013959.4
12680,2139100.8
12681,1263979.0
12682,605645.4
12683,1618890.2
12684,1533458.2
12685,223562.33
12686,622300.56
12687,393088.12
12688,896040.9
12689,267325.06
12690,386181.2
12691,1685584.8
12692,930630.25
12693,603405.06
12694,414104.0
12695,3828379.5
12696,878630.6
12697,85079.766
12698,1136043.4
12699,775061.94
12700,682950.1
12701,135790.52
12702,800906.2
12703,902768.5
12704,2727736.0
12705,276796.06
12706,3276996.0
12707,812048.94
12708,2420495.5
12709,551309.2
12710,1012174.7
12711,835174.6
12712,637494.8
12713,1769127.6
12714,410375.5
12715,181751.83
12716,281652.75
12717,790816.1
12718,548152.8
12719,1718302.9
12720,585955.56
12721,279594.8
12722,1778673.2
12723,550763.6
12724,1898991.0
12725,426726.5
12726,776098.25
12727,678600.9
12728,375671.2
12729,1529698.2
12730,590936.5
12731,973848.2
12732,1160942.9
12733,1293377.2
12734,1661111.4
12735,394169.06
12736,710224.6
12737,1697549.9
12738,1977436.6
12739,613643.75
12740,951077.94
12741,1343998.6
12742,1257091.4
12743,758590.56
12744,1267932.2
12745,3147226.5
12746,1524783.8
12747,751438.94
12748,856220.4
12749,168893.64
12750,238998.52
12751,891427.7
12752,1434300.0
12753,193765.77
12754,1574281.2
12755,564056.44
12756,1795457.6
12757,259631.58
12758,180501.2
12759,1264430.0
12760,704127.06
12761,1240367.8
12762,355419.75
12763,866700.6
12764,799039.4
12765,614468.2
12766,2116462.5
12767,1265073.9
12768,975880.4
12769,565638.1
12770,377637.75
12771,870951.25
12772,2980649.8
12773,773196.2
12774,2068514.9
12775,382725.25
12776,521545.56
12777,247509.83
12778,1744298.0
12779,1254682.1
12780,612472.44
12781,439229.2
12782,607580.6
12783,403792.12
12784,217492.27
12785,2007902.8
12786,386632.75
12787,927125.4
12788,329244.25
12789,1528588.5
12790,551550.44
12791,826691.4
12792,1717893.4
12793,530535.94
12794,797633.3
12795,3498410.5
12796,1572638.0
12797,1353501.1
12798,262429.5
12799,1619385.8
12800,548743.4
12801,1146697.1
12802,704322.9
12803,825816.44
12804,1412944.2
12805,1167527.0
12806,995382.7
12807,1585964.2
12808,1462053.9
12809,1034289.44
12810,60416.266
12811,875721.44
12812,120624.83
12813,173200.77
12814,335391.56
12815,603607.94
12816,719738.56
12817,1210798.4
12818,627370.7
12819,657465.06
12820,889315.75
12821,1901783.4
12822,1430793.2
12823,2394369.5
12824,2508042.0
12825,1756471.2
12826,1691798.6
12827,1841341.1
12828,950950.94
12829,1288859.6
12830,2657667.0
12831,396261.88
12832,525930.7
12833,880960.94
12834,1884192.6
12835,1216320.5
12836,538642.0
12837,1706064.2
12838,750833.6
12839,246494.27
12840,501171.75
12841,706695.4
12842,441653.5
12843,682260.94
12844,585767.06
12845,425308.88
12846,515045.0
12847,429108.44
12848,1564128.5
12849,407493.8
12850,1063459.4
12851,658837.0
12852,1345527.9
12853,752423.25
12854,827460.3
12855,618110.56
12856,1208301.6
12857,378401.88
12858,236539.89
12859,999230.75
12860,449890.62
12861,2456453.0
12862,1314964.8
12863,332453.56
12864,418046.0
12865,1091058.8
12866,426855.06
12867,407321.56
12868,291463.8
12869,3130881.2
12870,1753668.6
12871,441367.3
12872,912301.8
12873,1905038.9
12874,641550.56
12875,622176.44
12876,895450.7
12877,1599655.9
12878,214991.52
12879,1351162.6
12880,354261.25
12881,399843.88
12882,569087.3
12883,1083048.1
12884,1909317.2
12885,445955.0
12886,1281176.5
12887,918247.56
12888,328844.75
12889,2023520.1
12890,1276094.1
12891,139029.08
12892,454868.44
12893,386034.06
12894,1146931.0
12895,1195767.4
12896,319247.06
12897,392258.0
12898,174662.08
12899,665331.7
12900,1793096.4
12901,3038123.2
12902,624878.5
12903,631231.94
12904,312350.0
12905,447184.44
12906,2624988.8
12907,503857.2
12908,648241.3
12909,1074530.6
12910,632395.56
12911,1407290.1
12912,1371226.4
12913,916114.25
12914,524666.8
12915,1235877.8
12916,2250480.0
12917,996634.2
12918,876849.4
12919,515097.2
12920,353592.75
12921,810598.25
12922,215435.58
12923,1249262.8
12924,1624093.5
12925,1294312.1
12926,242455.27
12927,859768.1
12928,305135.7
12929,1107293.5
12930,2449815.0
12931,2125842.0
12932,677538.25
12933,1333350.8
12934,2486740.0
12935,1257748.9
12936,3034595.5
12937,722203.25
12938,1993605.9
12939,2286339.0
12940,237377.83
12941,368887.25
12942,1871395.0
12943,1968197.2
12944,562713.94
12945,1919351.2
12946,3204464.8
12947,592426.7
12948,208753.95
12949,1192857.1
12950,1976988.8
12951,919131.3
12952,236876.52
12953,385838.62
12954,637993.94
12955,561065.44
12956,451547.5
12957,1144025.0
12958,2841567.8
12959,2194109.0
12960,422142.7
12961,1142197.0
12962,260241.08
12963,1248517.9
12964,209044.39
12965,1144836.2
12966,870401.5
12967,1160555.5
12968,1101276.1
12969,121624.266
12970,335139.94
12971,232743.52
12972,419328.25
12973,1016691.0
12974,143383.95
12975,163360.52
12976,215441.27
12977,1401364.5
12978,1981237.6
12979,1983461.5
12980,303927.25
12981,532814.6
12982,585064.0
12983,1016936.6
12984,937066.9
12985,547300.06
12986,357886.75
12987,316272.12
12988,615960.7
12989,437243.38
12990,1307298.8
12991,1228545.2
12992,1503922.2
12993,920705.1
12994,1261208.8
12995,85361.83
12996,452952.5
12997,1269781.9
12998,647502.94
12999,1429042.2
13000,436651.8
13001,992067.4
13002,970697.1
13003,111456.08
13004,350491.75
13005,517098.25
13006,118690.2
13007,1456000.9
13008,2478008.2
13009,2312853.2
13010,1319763.9
13011,176175.7
13012,591566.8
13013,651260.6
13014,467499.25
13015,752103.2
13016,2538899.5
13017,933325.6
13018,652758.44
13019,815747.25
13020,415945.2
13021,329035.62
13022,139483.02
13023,1990587.4
13024,1839974.5
13025,1542381.2
13026,1123722.0
13027,1352186.9
13028,1600169.5
13029,1374916.4
13030,725608.06
13031,1133867.4
13032,501165.06
13033,669274.94
13034,373167.5
13035,936256.9
13036,940166.06
13037,884683.7
13038,986933.0
13039,475616.62
13040,525742.25
13041,119918.95
13042,2190803.0
13043,1196828.5
13044,4108644.5
13045,1888282.2
13046,1382900.9
13047,880284.44
13048,1417733.5
13049,1158405.0
13050,1853048.4
13051,126973.266
13052,1588851.8
13053,1205905.6
13054,892151.6
13055,377223.62
13056,904355.56
13057,1211006.6
13058,1039305.1
13059,208803.95
13060,240220.27
13061,728064.0
13062,1132360.0
13063,399045.7
13064,920229.2
13065,441561.75
13066,1889686.2
13067,1616249.1
13068,2163055.5
13069,1788509.5
13070,3231754.2
13071,521590.0
13072,459026.5
13073,1197915.5
13074,850253.56
13075,1589041.9
13076,919943.6
13077,567633.1
13078,438133.06
13079,174428.33
13080,403622.12
13081,1067426.6
13082,508363.5
13083,1910737.1
13084,672977.9
13085,892934.25
13086,1038533.94
13087,728547.1
13088,955417.0
13089,904012.6
13090,180240.95
13091,173369.2
13092,983646.1
13093,1431372.1
13094,1264403.8
13095,1616322.1
13096,1008025.9
13097,852624.6
13098,853048.5
13099,694506.75
13100,713271.94
13101,880423.1
13102,2736830.8
13103,666033.9
13104,534051.8
13105,1349183.9
13106,635459.56
13107,1658872.5
13108,247402.64
13109,1437554.0
13110,322839.56
13111,147482.33
13112,603251.56
13113,908310.25
13114,1798346.1
13115,1088565.9
13116,1823291.1
13117,2426008.8
13118,2076473.0
13119,1986946.0
13120,2267467.0
13121,1334214.8
13122,1494773.8
13123,858069.5
13124,1152592.2
13125,365500.56
13126,2345675.0
13127,579092.4
13128,2528962.8
13129,39165.64
13130,185680.02
13131,1624053.1
13132,649952.4
13133,598370.3
13134,1449550.1
13135,1521527.6
13136,199042.95
13137,1000649.94
13138,683065.2
13139,415404.06
13140,319289.38
13141,502120.7
13142,556244.1
13143,2383518.5
13144,451957.25
13145,1382973.1
13146,484581.3
13147,1319566.8
13148,555686.56
13149,477109.3
13150,395419.0
13151,2414198.2
13152,654527.6
13153,938907.1
13154,1529096.4
13155,494910.38
13156,1614574.6
13157,748639.4
13158,1094132.9
13159,1276720.0
13160,834534.94
13161,656045.8
13162,1244317.4
13163,830401.8
13164,1173026.0
13165,736727.75
13166,1419698.2
13167,2162048.5
13168,1614020.9
13169,1602143.2
13170,912537.4
13171,921742.0
13172,128008.33
13173,614487.56
13174,580900.0
13175,453581.88
13176,2276115.2
13177,928340.0
13178,678389.25
13179,765657.25
13180,518174.2
13181,2571100.5
13182,366511.7
13183,1507850.0
13184,545261.2
13185,1909347.6
13186,1172661.8
13187,1513262.1
13188,964404.8
13189,147643.64
13190,1252982.6
13191,703016.94
13192,527305.2
13193,400082.8
13194,450721.12
13195,1208427.1
13196,1213264.4
13197,1270693.1
13198,2131659.0
13199,1065410.8
13200,1829360.4
13201,1113151.2
13202,1986222.1
13203,169468.77
13204,1087587.6
13205,899689.8
13206,530164.06
13207,476367.7
13208,1897682.8
13209,276346.7
13210,844639.44
13211,2274964.0
13212,1636706.0
13213,1959350.0
13214,1133795.0
13215,1106811.9
13216,1101057.9
13217,870666.3
13218,1006291.4
13219,762210.3
13220,707569.94
13221,112749.14
13222,166194.45
13223,897420.94
13224,1821163.1
13225,380615.12
13226,738841.2
13227,247024.08
13228,2396672.2
13229,309830.38
13230,2069448.6
13231,2130663.5
13232,953989.56
13233,2125294.0
13234,369690.7
13235,899924.4
13236,1830639.9
13237,853775.0
13238,1443746.6
13239,1954419.5
13240,1555756.2
13241,3706071.5
13242,2342223.2
13243,832540.75
13244,228188.89
13245,1722044.5
13246,784984.3
13247,775898.6
13248,4132784.0
13249,1614020.9
13250,2469308.2
13251,741472.44
13252,1037542.06
13253,1424024.8
13254,1007325.9
13255,1418504.6
13256,2979631.5
13257,2222088.8
13258,330044.62
13259,1113436.8
13260,1034444.9
13261,2190033.2
13262,1394396.2
13263,1378947.2
13264,918047.25
13265,797527.06
13266,1021812.4
13267,612651.25
13268,433215.38
13269,240777.77
13270,675971.0
13271,316901.3
13272,1534215.8
13273,681232.0
13274,1068333.2
13275,1425451.4
13276,357858.06
13277,2009340.0
13278,190773.64
13279,661281.8
13280,1108193.9
13281,1695055.1
13282,2539945.2
13283,753682.6
13284,1894128.5
13285,429000.2
13286,894884.75
13287,642643.1
13288,1547935.6
13289,2399786.5
13290,690736.1
13291,621824.25
13292,1088132.6
13293,249202.33
13294,440776.38
13295,620322.94
13296,938695.4
13297,1552087.4
13298,550222.0
13299,321992.06
13300,483544.12
13301,1647571.4
13302,783218.3
13303,448388.8
13304,1143646.1
13305,1917727.9
13306,441864.88
13307,381974.12
13308,500297.8
13309,615853.2
13310,1441017.9
13311,832143.0
13312,228771.14
13313,477897.44
13314,627854.94
13315,1370149.1
13316,1219553.2
13317,2186984.8
13318,2218921.8
13319,874800.6
13320,70677.7
13321,217345.39
13322,370891.0
13323,1119103.0
13324,128587.45
13325,870639.56
13326,656210.94
13327,377417.7
13328,826383.1
13329,2368174.0
13330,554793.4
13331,2414800.2
13332,1149599.0
13333,917331.6
13334,1139977.5
13335,940161.2
13336,960112.56
13337,1402727.2
13338,1217151.0
13339,922793.3
13340,370696.06
13341,1160488.6
13342,503516.2
13343,2006571.2
13344,576504.8
13345,1059274.6
13346,165351.7
13347,898002.06
13348,1224622.5
13349,1284557.0
13350,117100.516
13351,2299853.5
13352,264152.06
13353,1999592.8
13354,88262.7
13355,1202292.2
13356,564460.25
13357,1460077.2
13358,408696.3
13359,762400.44
13360,281241.8
13361,2745686.5
13362,2383562.2
13363,998988.9
13364,666726.1
13365,866825.56
13366,900661.25
13367,1748428.1
13368,921448.56
13369,1438539.8
13370,1583267.4
13371,771893.25
13372,1045158.4
13373,612092.06
13374,457725.3
13375,1058602.2
13376,654527.6
13377,614626.7
13378,163045.33
13379,1772613.0
13380,774111.44
13381,545360.0
13382,540596.3
13383,288883.7
13384,1673221.9
13385,425251.0
13386,720449.06
13387,229434.2
13388,1985034.8
13389,1180928.6
13390,1066876.2
13391,167653.2
13392,417713.3
13393,2296114.8
13394,1564985.8
13395,247155.39
13396,845030.7
13397,1131720.4
13398,1638994.1
13399,1453351.1
13400,1568855.0
13401,1056262.4
13402,806223.75
13403,174916.27
13404,886853.25
13405,1171205.8
13406,212547.89
13407,1146640.4
13408,726162.0
13409,2445734.0
13410,1150625.8
13411,854220.4
13412,501706.3
13413,583905.6
13414,462612.5
13415,463047.7
13416,558555.06
13417,504007.12
13418,1011912.44
13419,711679.2
13420,972633.75
13421,509204.06
13422,209950.33
13423,1900083.2
13424,1144537.5
13425,488807.06
13426,1593010.9
13427,2255731.2
13428,3466165.5
13429,1636049.0
13430,1231010.5
13431,269507.56
13432,939449.8
13433,291370.5
13434,901048.3
13435,409565.2
13436,607844.8
13437,234013.27
13438,642357.6
13439,2310516.8
13440,1082114.9
13441,703356.7
13442,1040548.94
13443,630268.2
13444,722841.75
13445,1217598.2
13446,613002.7
13447,1704426.0
13448,329964.8
13449,953857.4
13450,682971.06
13451,362560.62
13452,1446163.9
13453,1846632.0
13454,1925703.0
13455,903649.0
13456,2436103.5
13457,1064490.4
13458,189569.77
13459,870917.1
13460,1561203.2
13461,901313.8
13462,965133.1
13463,739288.2
13464,111933.08
13465,428793.5
13466,451318.06
13467,403256.56
13468,366718.62
13469,663330.25
13470,104785.7
13471,2310254.2
13472,411672.3
13473,1520571.9
13474,251306.39
13475,549086.8
13476,2421895.8
13477,566308.2
13478,931171.4
13479,1080492.8
13480,1216019.6
13481,355993.7
13482,447868.94
13483,1989493.5
13484,1336580.1
13485,525614.7
13486,2002393.2
13487,2570652.8
13488,1057757.9
13489,634556.9
13490,813529.7
13491,438113.88
13492,227073.08
13493,671529.0
13494,4710141.5
13495,902821.06
13496,832784.06
13497,794925.25
13498,903537.6
13499,876668.94
13500,835807.6
13501,207813.27
13502,221472.2
13503,779625.0
13504,1095961.4
13505,831089.56
13506,1731099.5
13507,2117657.8
13508,1115470.2
13509,467432.88
13510,965042.3
13511,919655.6
13512,932381.2
13513,923725.56
13514,1838992.1
13515,2641349.2
13516,2235032.8
13517,247871.89
13518,1005480.4
13519,2075549.5
13520,1685513.8
13521,1034992.3
13522,289826.12
13523,358271.12
13524,1491719.9
13525,1554225.2
13526,986260.06
13527,502789.56
13528,734422.94
13529,1781762.6
13530,565108.3
13531,1637094.4
13532,964166.1
13533,547137.2
13534,1099383.8
13535,989090.9
13536,206929.45
13537,1142828.8
13538,1175657.4
13539,396852.62
13540,1543512.1
13541,923327.2
13542,363616.7
13543,531879.8
13544,1777602.4
13545,1416040.0
13546,926824.5
13547,514181.88
13548,610373.8
13549,1517940.2
13550,851947.94
13551,468185.3
13552,2239317.0
13553,1159206.6
13554,1057074.8
13555,661679.25
13556,724140.5
13557,304494.44
13558,1630759.0
13559,367346.0
13560,1446423.0
13561,456124.5
13562,254508.39
13563,1341416.5
13564,1614020.9
13565,1393666.6
13566,902445.5
13567,779949.56
13568,613136.4
13569,827784.4
13570,924202.94
13571,1304604.4
13572,2369769.2
13573,1596837.0
13574,372249.06
13575,1386065.6
13576,362391.44
13577,721957.0
13578,400233.12
13579,539290.7
13580,86029.89
13581,235227.58
13582,405225.8
13583,687198.1
13584,110571.33
13585,964758.25
13586,538025.0
13587,993395.0
13588,1423924.5
13589,1161401.4
13590,1045831.2
13591,613114.4
13592,965815.44
13593,570652.4
13594,1302457.1
13595,1102466.0
13596,1005448.94
13597,833908.9
13598,638458.56
13599,714365.75
13600,312314.75
13601,335849.25
13602,1000552.94
13603,809201.6
13604,1442423.5
13605,899983.7
13606,1043906.8
13607,564647.56
13608,1292189.6
13609,1316161.4
13610,1013545.25
13611,789402.2
13612,867556.3
13613,563575.7
13614,2194182.2
13615,1890010.8
13616,2091731.1
13617,1065841.5
13618,604584.2
13619,81230.95
13620,489460.7
13621,2000779.8
13622,804531.25
13623,1876196.1
13624,460403.75
13625,914043.7
13626,978378.5
13627,683540.9
13628,3758700.0
13629,1981523.2
13630,676788.8
13631,786135.25
13632,453535.75
13633,1587150.5
13634,1014587.8
13635,171669.45
13636,2468314.5
13637,741553.6
13638,2242617.2
13639,2163624.8
13640,431388.62
13641,1240661.6
13642,128470.33
13643,266555.7
13644,1971584.2
13645,1192800.0
13646,2571078.0
13647,784934.94
13648,704206.75
13649,559893.56
13650,484674.38
13651,405468.75
13652,1365708.9
13653,2004351.2
13654,3080742.5
13655,2004231.5
13656,714958.06
13657,519889.3
13658,215612.89
13659,2591205.8
13660,244698.52
13661,146152.64
13662,2231672.5
13663,896122.25
13664,949470.06
13665,1755760.2
13666,767573.6
13667,906435.3
13668,948166.4
13669,222473.39
13670,1216413.8
13671,1062670.0
13672,1429846.6
13673,758300.6
13674,1550815.1
13675,2310934.8
13676,2434006.0
13677,250265.39
13678,347919.2
13679,1047122.6
13680,1720821.0
13681,155404.39
13682,400440.3
13683,466804.2
13684,377227.25
13685,1419900.2
13686,1832858.5
13687,1506360.6
13688,2232449.2
13689,1273046.9
13690,537155.0
13691,334736.3
13692,1153952.0
13693,1102320.2
13694,1943042.1
13695,415364.2
13696,785660.94
13697,884341.25
13698,1890668.9
13699,1526289.5
13700,679448.5
13701,895878.5
13702,1809374.5
13703,655064.5
13704,251481.83
13705,911938.7
13706,579827.7
13707,1379273.5
13708,559324.3
13709,2080729.1
13710,1829941.1
13711,551325.9
13712,1949821.0
13713,1656126.0
13714,872178.3
13715,314982.94
13716,104859.58
13717,1957181.2
13718,616868.7
13719,538791.0
13720,1156960.2
13721,887342.44
13722,1903755.4
13723,540128.9
13724,106404.516
13725,627291.75
13726,1181874.1
13727,312484.75
13728,403957.75
13729,495975.75
13730,1385039.2
13731,576594.6
13732,476918.2
13733,3054724.5
13734,315538.44
13735,1403867.6
13736,2112699.0
13737,1266569.4
13738,905521.06
13739,164165.64
13740,132099.27
13741,4512020.5
13742,1355014.0
13743,1543617.6
13744,655300.4
13745,1469046.0
13746,1028909.7
13747,153597.27
13748,1289314.6
13749,1545689.9
13750,77066.58
13751,300792.8
13752,318988.8
13753,302911.12
13754,916159.7
13755,861909.56
13756,172454.77
13757,402362.56
13758,1302832.4
13759,405524.2
13760,624220.75
13761,868744.1
13762,1001690.44
13763,381023.12
13764,432493.06
13765,2013548.0
13766,340566.88
13767,584047.3
13768,965561.8
13769,1180856.0
13770,1254949.5
13771,416027.0
13772,949958.44
13773,1003661.44
13774,629076.6
13775,141783.33
13776,2810628.5
13777,292294.8
13778,1696619.2
13779,1689316.2
13780,682426.8
13781,2244060.5
13782,2047316.5
13783,678367.1
13784,1111701.0
13785,148328.45
13786,744046.3
13787,549047.5
13788,274798.7
13789,2781559.0
13790,4623480.0
13791,943827.4
13792,653705.94
13793,1103539.2
13794,1805092.4
13795,122325.95
13796,722162.5
13797,181225.2
13798,787656.44
13799,1441716.8
13800,1116667.8
13801,2447703.2
13802,1129292.9
13803,683925.56
13804,235783.39
13805,443099.38
13806,1236858.2
13807,581019.25
13808,879314.2
