Id,Price
13809,874977.0
13810,1068773.5
13811,1013611.7
13812,216675.58
13813,1054480.2
13814,1635473.4
13815,1788910.0
13816,961721.44
13817,954491.2
13818,384129.2
13819,1675285.6
13820,1314688.8
13821,346162.12
13822,780661.75
13823,1258194.8
13824,58479.203
13825,566274.8
13826,308446.75
13827,122464.83
13828,637924.75
13829,556003.4
13830,1637813.6
13831,955179.4
13832,426372.25
13833,579013.5
13834,582718.94
13835,1170917.4
13836,1921108.4
13837,1548960.5
13838,636875.2
13839,602378.44
13840,92373.14
13841,828288.94
13842,201997.2
13843,570320.7
13844,1479508.6
13845,2330475.2
13846,2671510.2
13847,1355253.5
13848,692289.9
13849,661259.3
13850,675658.9
13851,-83940.484
13852,2040221.4
13853,618753.56
13854,2424704.8
13855,1003630.06
13856,1992123.8
13857,2442817.8
13858,328843.38
13859,1246503.1
13860,143043.33
13861,1314753.4
13862,2849024.0
13863,2898700.5
13864,624470.2
13865,901967.06
13866,1218035.5
13867,535264.44
13868,677774.9
13869,647403.6
13870,1603754.0
13871,488300.62
13872,619501.5
13873,316698.5
13874,490643.88
13875,1053650.4
13876,250270.7
13877,357979.8
13878,999774.06
13879,617811.9
13880,458174.56
13881,1408763.6
13882,715143.3
13883,239107.2
13884,2056488.5
13885,1727613.6
13886,2304081.8
13887,492749.88
13888,836178.7
13889,325562.38
13890,2469933.5
13891,156684.7
13892,565730.56
13893,1164259.4
13894,785404.44
13895,456456.3
13896,2391968.8
13897,1871345.2
13898,1984341.6
13899,920109.3
13900,332814.7
13901,1575439.5
13902,488895.12
13903,363499.5
13904,537932.75
13905,587716.1
13906,1751360.5
13907,2059806.8
13908,556987.44
13909,619579.25
13910,914775.9
13911,391586.88
13912,293861.5
13913,216006.27
13914,816024.56
13915,449532.38
13916,815607.2
13917,925942.25
13918,283544.94
13919,241150.58
13920,1436989.9
13921,332653.06
13922,1163911.8
13923,434751.12
13924,723863.4
13925,1084396.2
13926,1882732.1
13927,406599.0
13928,777067.8
13929,441284.75
13930,2460642.5
13931,1703178.1
13932,237349.2
13933,2683152.0
13934,1017571.25
13935,1222165.5
13936,343735.5
13937,862416.06
13938,995973.06
13939,641235.9
13940,603811.06
13941,304809.44
13942,367217.38
13943,310854.3
13944,1011440.94
13945,107478.33
13946,980664.2
13947,639501.7
13948,1530905.8
13949,1206331.1
13950,2209816.2
13951,953380.94
13952,308102.44
13953,509059.75
13954,770011.56
13955,829612.7
13956,474673.12
13957,635325.6
13958,460097.38
13959,2203209.5
13960,538301.94
13961,120262.14
13962,731526.4
13963,727636.94
13964,1348339.1
13965,726936.06
13966,1538628.8
13967,299265.3
13968,5315204.5
13969,1224775.4
13970,661286.8
13971,2163770.2
13972,4053454.5
13973,375697.2
13974,151165.7
13975,995773.6
13976,1761559.1
13977,873683.9
13978,2228455.2
13979,691063.25
13980,1087485.2
13981,376873.62
13982,1478795.4
13983,681001.0
13984,744014.2
13985,1312504.5
13986,345912.5
13987,423706.56
13988,1912520.8
13989,373735.3
13990,1129095.1
13991,1338278.6
13992,918092.06
13993,1921924.5
13994,636660.06
13995,520023.44
13996,1793677.0
13997,1819658.8
13998,238181.89
13999,1548906.4
14000,660239.06
14001,794985.06
14002,2071313.1
14003,2266950.5
14004,1058520.0
14005,577644.7
14006,705339.8
14007,1894521.0
14008,937957.7
14009,594175.5
14010,1857242.1
14011,469697.2
14012,389763.56
14013,815222.2
14014,1117121.8
14015,1079680.8
14016,1604287.6
14017,451864.06
14018,3560788.2
14019,1253065.4
14020,925003.75
14021,2528292.8
14022,616897.7
14023,1263202.6
14024,1527385.1
14025,551773.4
14026,1146184.5
14027,1179807.9
14028,1935833.0
14029,2453343.2
14030,2869827.0
14031,1396146.0
14032,354039.0
14033,601305.06
14034,347378.38
14035,982503.6
14036,603077.2
14037,1315021.1
14038,551281.56
14039,359243.75
14040,630268.56
14041,1070346.0
14042,3137445.8
14043,891480.4
14044,518119.56
14045,3666552.0
14046,530634.25
14047,1218918.1
14048,655305.25
14049,1290452.5
14050,835970.9
14051,589654.25
14052,663760.75
14053,438973.2
14054,3156033.5
14055,395926.44
14056,1304789.1
14057,628251.8
14058,989624.3
14059,1022097.94
14060,932833.94
14061,1710342.2
14062,323585.25
14063,2329432.8
14064,685205.25
14065,3171931.0
14066,2151860.2
14067,949207.9
14068,1048703.5
14069,1222888.8
14070,834438.44
14071,294213.3
14072,611806.75
14073,452697.44
14074,1953134.6
14075,591839.44
14076,1024690.94
14077,209664.77
14078,2232500.5
14079,2434155.2
14080,886826.3
14081,328001.94
14082,372790.44
14083,2936753.0
14084,1317434.5
14085,2194094.0
14086,859649.8
14087,3345943.8
14088,1634795.0
14089,422046.7
14090,1036230.2
14091,145031.77
14092,1062798.9
14093,977241.3
14094,2337076.2
14095,1247695.9
14096,2593799.2
14097,584174.2
14098,707119.8
14099,772257.7
14100,2079019.9
14101,1223013.8
14102,2664735.0
14103,1149281.5
14104,739224.3
14105,859268.9
14106,761300.75
14107,817606.1
14108,3308153.0
14109,1048215.8
14110,1702421.9
14111,2558916.8
14112,750640.9
14113,1103328.0
14114,914142.2
14115,1219719.9
14116,1293585.5
14117,662286.56
14118,849366.2
14119,682540.2
14120,677244.5
14121,228657.7
14122,192791.27
14123,1112272.1
14124,1513635.2
14125,786884.0
14126,266266.2
14127,383174.7
14128,3080998.2
14129,521921.56
14130,1730465.1
14131,1923545.5
14132,98637.58
14133,672553.7
14134,686529.4
14135,675099.2
14136,836800.0
14137,535751.94
14138,402946.5
14139,2687222.0
14140,1087996.4
14141,1341701.9
14142,1854746.0
14143,1894508.0
14144,1720491.6
14145,4284262.5
14146,803957.5
14147,834724.94
14148,1358367.4
14149,3831011.5
14150,232893.89
14151,319952.12
14152,976794.4
14153,798942.9
14154,1155616.6
14155,1457398.8
14156,688870.7
14157,400300.94
14158,1164468.6
14159,812214.5
14160,448617.62
14161,444700.56
14162,1089308.0
14163,1207913.1
14164,374147.38
14165,550671.4
14166,893706.94
14167,1629777.2
14168,678343.0
14169,1679790.1
14170,487463.38
14171,1477619.2
14172,1220689.1
14173,905408.5
14174,570560.94
14175,897619.75
14176,726842.75
14177,620807.94
14178,1714656.5
14179,1005970.44
14180,491161.06
14181,1647058.9
14182,2262891.5
14183,2999711.0
14184,1414517.6
14185,77292.95
14186,317961.0
14187,568025.5
14188,3726438.5
14189,1939140.8
14190,1150569.4
14191,1160157.1
14192,1319227.4
14193,1013745.0
14194,713742.94
14195,2047109.5
14196,529589.44
14197,941304.94
14198,1639730.4
14199,863984.2
14200,2744749.0
14201,1482418.9
14202,2091777.1
14203,2671091.8
14204,706834.75
14205,859605.94
14206,555814.2
14207,854599.44
14208,888936.5
14209,1720393.8
14210,166619.7
14211,78222.08
14212,208017.45
14213,643911.5
14214,343008.0
14215,1569275.1
14216,58651.703
14217,117162.516
14218,209796.2
14219,946270.2
14220,1574803.4
14221,846017.7
14222,852853.06
14223,1904120.1
14224,563259.9
14225,1221768.5
14226,996768.5
14227,2006221.9
14228,372495.88
14229,1676438.6
14230,457644.56
14231,1461995.0
14232,953173.94
14233,654551.8
14234,964267.1
14235,998117.8
14236,431761.62
14237,1383772.0
14238,720304.8
14239,1589387.6
14240,810774.75
14241,383487.94
14242,341331.8
14243,853675.44
14244,481634.38
14245,1168894.8
14246,886850.7
14247,2422572.5
14248,1657221.5
14249,1349645.4
14250,618326.4
14251,374939.8
14252,376829.25
14253,983642.94
14254,489029.44
14255,990555.5
14256,1472912.2
14257,852535.6
14258,1464155.0
14259,1106019.2
14260,518475.75
14261,1536741.8
14262,919962.3
14263,1638388.0
14264,842999.44
14265,653214.06
14266,145531.14
14267,820885.7
14268,553337.4
14269,809809.2
14270,1070580.8
14271,1977749.5
14272,1781485.5
14273,2032492.8
14274,994293.7
14275,1199991.2
14276,1451114.0
14277,456542.7
14278,1250761.4
14279,1254949.4
14280,1567788.1
14281,4403729.5
14282,1375240.0
14283,2280581.2
14284,1414209.9
14285,1220326.2
14286,899853.4
14287,626105.4
14288,2338324.2
14289,1473191.4
14290,1764099.6
14291,2325805.8
14292,1444452.1
14293,1367329.2
14294,1193550.9
14295,727471.9
14296,1160555.5
14297,2249514.0
14298,817857.9
14299,1254168.8
14300,647236.44
14301,642167.7
14302,1078923.2
14303,1732315.8
14304,2445610.8
14305,1202627.9
14306,1925274.4
14307,2489357.5
14308,2816260.0
14309,755854.06
14310,1758929.6
14311,991724.94
14312,1037654.1
14313,995382.7
14314,2596212.0
14315,1602467.1
14316,740797.5
14317,679330.6
14318,630684.25
14319,2825399.0
14320,1734983.2
14321,889634.8
14322,1020175.6
14323,850240.2
14324,249128.89
14325,1683204.0
14326,1371891.9
14327,782430.75
14328,129823.45
14329,400475.62
14330,1436039.5
14331,1390699.0
14332,613981.0
14333,1027929.3
14334,1341218.4
14335,1162148.1
14336,641550.9
14337,253104.08
14338,251505.27
14339,213585.89
14340,344111.8
14341,1616487.2
14342,647053.9
14343,535256.3
14344,826712.7
14345,361852.75
14346,120123.45
14347,530556.6
14348,471847.06
14349,981116.2
14350,198413.58
14351,2107918.2
14352,576627.8
14353,744064.0
14354,397252.7
14355,919647.6
14356,1421689.0
14357,604566.4
14358,449917.25
14359,1246322.6
14360,1630042.9
14361,1422654.6
14362,707013.44
14363,1459245.0
14364,2017515.6
14365,491150.44
14366,102848.266
14367,606631.9
14368,3717354.2
14369,646942.3
14370,1358242.9
14371,850128.7
14372,144341.39
14373,404141.3
14374,328166.06
14375,1655236.5
14376,466005.56
14377,3341494.0
14378,45306.766
14379,488626.3
14380,655896.1
14381,604118.3
14382,1322037.9
14383,1503530.0
14384,429721.94
14385,382686.88
14386,1543694.4
14387,610566.5
14388,1780726.9
14389,4688125.5
14390,1656533.2
14391,1274637.8
14392,84945.016
14393,2236003.8
14394,559661.8
14395,4519094.0
14396,2526617.2
14397,976204.5
14398,345727.12
14399,440697.62
14400,397237.88
14401,974674.0
14402,824580.8
14403,964932.25
14404,2291765.8
14405,675824.75
14406,804181.2
14407,608418.5
14408,351789.56
14409,1000192.25
14410,382536.0
14411,1852179.1
14412,1179569.0
14413,2167606.2
14414,1260705.2
14415,1874938.6
14416,826197.3
14417,792928.56
14418,919839.5
14419,764135.0
14420,218508.89
14421,685036.25
14422,322906.88
14423,465211.38
14424,1005428.6
14425,1003958.94
14426,1416702.4
14427,1331841.2
14428,786506.06
14429,953908.06
14430,1479914.6
14431,1619162.5
14432,951892.75
14433,1408678.2
14434,1573170.9
14435,283000.0
14436,1340147.2
14437,1249682.1
14438,3278489.0
14439,342277.44
14440,2638030.0
14441,2205855.0
14442,2421956.8
14443,1440613.0
14444,3625310.2
14445,679961.2
14446,191477.33
14447,295982.0
14448,712807.3
14449,884058.4
14450,1449964.5
14451,1257734.8
14452,3051428.0
14453,662120.9
14454,196469.33
14455,143240.14
14456,880240.75
14457,911807.2
14458,411652.06
14459,270840.8
14460,594142.2
14461,671965.2
14462,1739256.5
14463,1194276.2
14464,557885.06
14465,3555309.5
14466,171086.89
14467,1467478.8
14468,909918.75
14469,1936952.4
14470,802818.8
14471,1465125.6
14472,1040406.25
14473,348565.56
14474,620257.7
14475,1219373.5
14476,271991.94
14477,1621105.4
14478,889146.44
14479,122624.2
14480,217205.02
14481,1569449.2
14482,890008.7
14483,416464.2
14484,2611169.8
14485,472625.2
14486,411823.3
14487,1208065.0
14488,996042.7
14489,201250.27
14490,304283.44
14491,709190.2
14492,255128.08
14493,1475840.2
14494,2481870.0
14495,374804.56
14496,193737.58
14497,597151.1
14498,827250.06
14499,178592.2
14500,2807900.8
14501,1365298.4
14502,648857.44
14503,1061231.6
14504,296716.75
14505,758689.6
14506,1142072.5
14507,151827.33
14508,629210.0
14509,2013548.0
14510,922702.1
14511,2173221.0
14512,1926273.4
14513,1963336.9
14514,885982.1
14515,725101.7
14516,904759.7
14517,1113888.8
14518,627716.6
14519,1362676.1
14520,142968.64
14521,500268.75
14522,1136229.2
14523,334656.44
14524,593976.9
14525,927361.06
14526,2009379.4
14527,896163.7
14528,362121.38
14529,224271.95
14530,1281358.1
14531,682971.06
14532,965914.4
14533,418243.06
14534,517545.12
14535,1535255.5
14536,1898343.6
14537,428261.2
14538,730480.94
14539,497894.12
14540,631461.3
14541,848726.1
14542,1060592.5
14543,386016.5
14544,342402.5
14545,622502.06
14546,718768.4
14547,2257128.0
14548,819883.94
14549,930212.75
14550,1770329.6
14551,217657.33
14552,869980.2
14553,523469.2
14554,3116132.2
14555,1900349.2
14556,2386014.5
14557,978913.0
14558,782408.75
14559,698837.1
14560,302661.06
14561,487602.7
14562,498348.06
14563,781799.9
14564,631545.75
14565,66188.08
14566,379383.25
14567,2230574.0
14568,1682997.9
14569,291693.8
14570,1088430.9
14571,425210.44
14572,887964.0
14573,1094111.4
14574,1139296.0
14575,980488.5
14576,2366879.2
14577,1100470.8
14578,1064849.9
14579,821985.9
14580,2036238.5
14581,606899.7
14582,414622.06
14583,1403483.9
14584,168012.14
14585,1483283.6
14586,243995.7
14587,690917.75
14588,1675423.6
14589,646390.5
14590,763641.56
14591,1328251.4
14592,544689.0
14593,848226.6
14594,2305007.2
14595,880359.06
14596,424147.3
14597,619305.9
14598,325318.7
14599,1248589.6
14600,822316.94
14601,1446347.5
14602,482527.56
14603,907339.5
14604,1741209.0
14605,116861.2
14606,504247.0
14607,1624798.6
14608,511508.94
14609,1042323.5
14610,634717.75
14611,1026403.44
14612,1558339.8
14613,931355.9
14614,407541.06
14615,1285480.0
14616,573746.3
14617,542519.94
14618,1705885.6
14619,524030.5
14620,829663.4
14621,588924.56
14622,1488846.6
14623,793684.2
14624,1227648.8
14625,741297.06
14626,1231790.1
14627,544686.06
14628,115880.08
14629,2596487.8
14630,162439.95
14631,1858055.1
14632,555809.2
14633,2094896.6
14634,407119.5
14635,429761.0
14636,293249.75
14637,852683.3
14638,478865.06
14639,1519798.5
14640,965766.2
14641,1437599.1
14642,734302.5
14643,1075940.6
14644,1861192.0
14645,383895.0
14646,326770.94
14647,1392209.6
14648,528315.5
14649,1130284.4
14650,1399996.6
14651,683031.0
14652,132817.58
14653,1681513.8
14654,2328153.0
14655,269169.8
14656,1369906.4
14657,1198646.8
14658,1073674.4
14659,238335.95
14660,35187.766
14661,3053639.0
14662,125105.14
14663,266032.62
14664,2294396.0
14665,273469.5
14666,555035.06
14667,431330.06
14668,1195227.9
14669,1161401.4
14670,1977952.6
14671,1024892.94
14672,1169897.8
14673,1902260.1
14674,2698295.2
14675,798049.25
14676,2533850.8
14677,1468191.9
14678,732106.94
14679,800565.8
14680,1216108.2
14681,734248.5
14682,565466.25
14683,1631477.4
14684,2189319.5
14685,1393792.4
14686,1301944.9
14687,2137740.8
14688,883315.06
14689,2221583.0
14690,350908.5
14691,444217.7
14692,224724.2
14693,541678.44
14694,616731.44
14695,310435.8
14696,388404.06
14697,810261.1
14698,696881.0
14699,1005805.1
14700,2208114.0
14701,599804.8
14702,1112962.8
14703,1128905.6
14704,1335389.8
14705,748191.4
14706,1874874.1
14707,916094.7
14708,385994.94
14709,1559926.0
14710,551224.7
14711,3486209.5
14712,413305.94
14713,1720839.2
14714,1021326.25
14715,170619.89
14716,465596.3
14717,1079876.8
14718,1746803.2
14719,907214.1
14720,1659188.8
14721,883238.44
14722,2406428.5
14723,1709193.0
14724,2605689.8
14725,1144938.2
14726,1293448.8
14727,1022831.1
14728,504658.0
14729,1132780.8
14730,1280908.4
14731,1436422.0
14732,1183627.5
14733,873334.25
14734,1033809.9
14735,1704916.5
14736,584453.6
14737,2246476.0
14738,1031450.6
14739,1668318.4
14740,422987.75
14741,2273605.2
14742,1272588.8
14743,938226.8
14744,204903.14
14745,528200.06
14746,394202.56
14747,1007316.3
14748,748625.6
14749,540555.25
14750,838408.44
14751,100572.08
14752,540350.7
14753,1354402.9
14754,525716.94
14755,1860280.6
14756,1616302.6
14757,464872.06
14758,329320.25
14759,3572800.5
14760,1098506.8
14761,1476235.5
14762,446825.7
14763,2194763.5
14764,836086.75
14765,609555.06
14766,503706.7
14767,716262.9
14768,638670.06
14769,672926.06
14770,456108.44
14771,827053.3
14772,284555.2
14773,453659.38
14774,509615.3
14775,1298838.9
14776,414090.06
14777,119895.016
14778,1372396.9
14779,1752243.2
14780,2033742.2
14781,531731.8
14782,679132.0
14783,2069189.5
14784,1095548.6
14785,322557.25
14786,394782.12
14787,419616.94
14788,732645.2
14789,1085242.2
14790,2025358.1
14791,147844.08
14792,1729918.9
14793,2398603.5
14794,1437392.9
14795,1000084.94
14796,1502495.2
14797,542770.4
14798,562666.7
14799,844748.06
14800,656627.25
14801,82225.08
14802,507645.75
14803,1366718.4
14804,579022.94
14805,199854.83
14806,900991.3
14807,1200250.6
14808,1333730.6
14809,655783.56
14810,1637373.1
14811,257971.7
14812,967818.5
14813,2236204.0
14814,2883891.8
14815,911846.8
14816,655680.94
14817,579368.5
14818,3699878.0
14819,1518488.0
14820,2668356.5
14821,662176.9
14822,644708.06
14823,491156.8
14824,225436.83
14825,420509.8
14826,1018037.0
14827,2939275.2
14828,1163133.6
14829,923550.75
14830,835664.06
14831,1030564.7
14832,677875.3
14833,842092.2
14834,551884.0
14835,466287.06
14836,731442.56
14837,1267570.1
14838,1148626.1
14839,1410667.6
14840,1294911.2
14841,675621.44
14842,1216958.0
14843,982343.75
14844,864246.06
14845,1551484.5
14846,1467737.1
14847,1446314.4
14848,3766058.8
14849,402258.0
14850,1368334.1
14851,886851.1
14852,2287641.2
14853,635720.1
14854,1210155.2
14855,1412348.0
14856,364051.2
14857,875739.1
14858,788527.9
14859,515344.3
14860,453452.06
14861,1897780.2
14862,367899.3
14863,1370682.4
14864,597342.06
14865,315847.44
14866,723202.0
14867,1193937.9
14868,788798.2
14869,799551.44
14870,331043.88
14871,146317.45
14872,1522132.0
14873,970234.4
14874,282733.25
14875,229537.95
14876,706636.2
14877,407941.25
14878,674821.75
14879,621494.1
14880,1037234.06
14881,1996624.0
14882,716289.4
14883,256289.52
14884,233130.64
14885,224119.58
14886,939049.4
14887,2652317.2
14888,640743.44
14889,1577593.6
14890,630334.8
14891,1710939.5
14892,931394.1
14893,362325.56
14894,516883.25
14895,676042.6
14896,817979.9
14897,999850.6
14898,637359.75
14899,922926.06
14900,547579.56
14901,199852.39
14902,321733.8
14903,1159780.4
14904,529110.2
14905,94851.766
14906,799660.56
14907,497720.25
14908,320245.62
14909,1276133.0
14910,1523314.8
14911,627401.25
14912,1394706.5
14913,977994.25
14914,1054691.1
14915,1193594.0
14916,354820.75
14917,496736.88
14918,632395.56
14919,312185.7
14920,374989.88
14921,676550.5
14922,2175765.0
14923,792170.3
14924,4253158.5
14925,1917931.5
14926,588505.9
14927,2493134.8
14928,36049.766
14929,1543592.2
14930,2585945.0
14931,542789.3
14932,1205679.4
14933,574799.56
14934,2150692.5
14935,131375.02
14936,665705.7
14937,724552.1
14938,1524411.9
14939,1529330.5
14940,922793.3
14941,1495457.9
14942,1430043.2
14943,919310.7
14944,354301.7
14945,1672064.0
14946,584781.4
14947,451120.2
14948,478671.25
14949,822165.25
14950,426660.0
14951,1040461.2
14952,1058119.0
14953,2283369.0
14954,329307.8
14955,757406.06
14956,435052.12
14957,647933.9
14958,477251.06
14959,1807364.1
14960,1707261.5
14961,1368514.1
14962,982035.4
14963,574839.06
14964,1307899.2
14965,1913257.1
14966,529753.2
14967,337643.06
14968,1456279.4
14969,224034.39
14970,382383.62
14971,922929.7
14972,290083.5
14973,1236340.5
14974,945731.06
14975,1117352.9
14976,383458.94
14977,2220504.0
14978,986092.6
14979,2655708.2
14980,1031918.4
14981,2247300.2
14982,1290008.2
14983,1893619.6
14984,1145911.2
14985,1047417.3
14986,343724.44
14987,400353.3
14988,337791.06
14989,5022196.5
14990,1729926.9
14991,345129.94
14992,1072403.5
14993,1768570.5
14994,730563.4
14995,925714.44
14996,1114892.1
14997,1202524.0
14998,283103.75
14999,1503097.1
15000,1879813.9
15001,1847296.6
15002,272571.62
15003,1044803.6
15004,620147.94
15005,619501.5
15006,1920727.6
15007,736480.44
15008,402729.0
15009,854911.44
15010,407806.88
15011,1219914.2
15012,1854040.2
15013,429187.88
15014,340538.12
15015,98865.516
15016,825231.4
15017,411140.0
15018,929211.1
15019,3218725.8
15020,1890505.0
15021,1290305.6
15022,1548483.5
15023,514232.7
15024,1155234.6
15025,1772011.0
15026,575374.3
15027,161136.58
15028,1343648.8
15029,259034.02
15030,1175097.8
15031,2256010.5
15032,1157751.4
15033,301904.62
15034,1093773.0
15035,855888.4
15036,2110748.0
15037,1810366.0
15038,879130.25
15039,229702.89
15040,819232.8
15041,922793.3
15042,868226.25
15043,402975.94
15044,926427.4
15045,894255.5
15046,2588180.0
15047,205457.7
15048,964666.4
15049,382774.75
15050,1218454.1
15051,569104.8
15052,198687.39
15053,148017.27
15054,739875.7
15055,802379.25
15056,765665.0
15057,437780.5
15058,1203579.4
15059,522785.12
15060,520074.44
15061,134868.7
15062,454106.88
15063,677204.3
15064,1199991.2
15065,348995.5
15066,986516.75
15067,2600610.2
15068,905167.3
15069,1581249.8
15070,1155244.1
15071,2189497.0
15072,1411368.5
15073,1905302.8
15074,126383.39
15075,1513034.2
15076,2810269.5
15077,1276178.6
15078,1881279.1
15079,2447272.8
15080,613896.06
15081,369661.3
15082,4096365.5
15083,2063045.1
15084,1221732.5
15085,1658848.1
15086,704035.6
15087,213398.64
15088,1709284.2
15089,1056767.1
15090,975868.1
15091,516763.88
15092,974752.7
15093,755534.6
15094,2422765.0
15095,454609.56
15096,1296488.5
15097,1190802.5
15098,590505.94
15099,897420.94
15100,551666.56
15101,468629.3
15102,560467.94
15103,661178.3
15104,1390220.0
15105,3644132.8
15106,216711.52
15107,691433.94
15108,1275437.5
15109,1402818.1
15110,799848.94
15111,850042.56
15112,585977.2
15113,1239884.1
15114,714644.25
15115,642158.2
15116,1105720.8
15117,870379.25
15118,1020272.0
15119,1213783.5
15120,369080.06
15121,2275852.0
15122,1025769.5
15123,344469.75
15124,630479.4
15125,891080.56
15126,1045918.06
15127,876326.56
15128,566613.06
15129,801959.44
15130,1413677.8
15131,917063.1
15132,789668.06
15133,1094270.9
15134,1115580.0
15135,684441.56
15136,743238.9
15137,877830.2
15138,1282759.1
15139,857012.4
15140,764832.56
15141,346358.8
15142,559377.06
15143,892204.25
15144,255334.95
15145,952159.9
15146,518347.44
15147,881875.0
15148,367658.88
15149,1751400.8
15150,1059244.9
15151,82948.766
15152,296526.5
15153,1904885.1
15154,658339.75
15155,562146.25
15156,816463.1
15157,335283.0
15158,2782181.2
15159,1110864.0
15160,838122.94
15161,877257.75
15162,2170235.5
15163,2352143.8
15164,576937.25
15165,2333466.8
15166,1485402.5
15167,405705.62
15168,1396978.4
15169,232817.08
15170,1484526.2
15171,639940.25
15172,600803.5
15173,506169.56
15174,418286.5
15175,137262.95
15176,450149.56
15177,693496.8
15178,790818.1
15179,1045297.94
15180,1957832.4
15181,1050465.9
15182,192403.95
15183,863200.25
15184,918263.94
15185,1859395.8
15186,251822.14
15187,301541.75
15188,1637373.1
15189,219193.27
15190,900661.25
15191,1626051.2
15192,1578982.0
15193,116449.016
15194,2089015.8
15195,643496.56
15196,468357.5
15197,733178.94
15198,1332515.5
15199,480579.0
15200,1238365.9
15201,871340.0
15202,1136273.8
15203,366185.56
15204,423787.3
15205,409439.38
15206,467786.5
15207,-111912.484
15208,619924.9
15209,1807438.0
15210,1213507.6
15211,136059.58
