Id,Price
15212,2287275.5
15213,1803108.6
15214,3908776.8
15215,1002513.25
15216,585168.44
15217,1260337.0
15218,641330.4
15219,945970.56
15220,526816.2
15221,1075053.0
15222,469158.75
15223,1044956.94
15224,1182661.9
15225,663720.94
15226,1688070.9
15227,1289129.5
15228,706060.0
15229,442065.12
15230,574640.06
15231,3254529.0
15232,744895.8
15233,715400.25
15234,664417.3
15235,714849.0
15236,1292660.2
15237,867970.7
15238,1117980.5
15239,235854.2
15240,379105.56
15241,1214515.2
15242,1942761.2
15243,737502.0
15244,1555387.8
15245,652491.44
15246,1749545.2
15247,2650262.8
15248,277324.88
15249,491440.38
15250,683856.7
15251,402660.06
15252,310409.56
15253,919821.2
15254,2438327.5
15255,1199922.4
15256,256242.77
15257,111609.7
15258,1066914.0
15259,3085452.8
15260,1386867.0
15261,1158816.4
15262,1024544.94
15263,635146.6
15264,388915.12
15265,662849.44
15266,3452460.5
15267,144787.27
15268,395011.75
15269,2011032.5
15270,288747.62
15271,1095303.9
15272,232438.83
15273,477224.06
15274,1899412.2
15275,1872811.6
15276,899890.6
15277,932087.5
15278,416559.3
15279,1815618.4
15280,671385.7
15281,1415634.5
15282,1986443.9
15283,258048.64
15284,1092516.0
15285,1868170.8
15286,2010769.0
15287,873788.44
15288,788452.75
15289,483929.75
15290,528714.94
15291,565422.94
15292,2761756.5
15293,1512191.1
15294,360092.25
15295,238816.27
15296,2430747.5
15297,4216116.0
15298,1961682.9
15299,727144.3
15300,645225.44
15301,3632753.2
15302,365319.12
15303,799782.5
15304,196969.95
15305,1802948.2
15306,807470.9
15307,933642.2
15308,801352.06
15309,1748555.8
15310,1016696.7
15311,1515857.4
15312,231430.33
15313,184810.08
15314,506807.7
15315,2370076.8
15316,547257.06
15317,940339.56
15318,211568.39
15319,4599032.0
15320,217793.77
15321,398074.0
15322,504009.75
15323,1147397.1
15324,1676765.0
15325,372697.5
15326,652906.6
15327,478701.0
15328,1219901.5
15329,855817.25
15330,398847.06
15331,1080788.8
15332,1639466.9
15333,924244.5
15334,1687187.2
15335,354007.06
15336,1953964.9
15337,454484.5
15338,997196.44
15339,794535.75
15340,1124482.1
15341,794906.94
15342,603405.06
15343,496852.7
15344,1640691.5
15345,491329.2
15346,1278073.2
15347,922602.1
15348,1127170.6
15349,2840299.2
15350,1953662.2
15351,1989305.8
15352,1950473.8
15353,1095682.2
15354,2199810.2
15355,785503.2
15356,1024520.9
15357,1356917.4
15358,259473.27
15359,1283600.4
15360,330125.62
15361,1858902.6
15362,166796.7
15363,3082992.5
15364,391935.7
15365,520394.25
15366,423296.0
15367,1085133.0
15368,436935.3
15369,641953.94
15370,1225220.4
15371,2173221.0
15372,944967.0
15373,1112002.5
15374,649072.56
15375,1519348.8
15376,1882050.9
15377,1293835.6
15378,2770332.0
15379,424345.44
15380,399447.7
15381,1250913.8
15382,841046.9
15383,635661.5
15384,1567045.2
15385,1286916.0
15386,1723975.0
15387,834735.0
15388,1130544.5
15389,2099961.2
15390,133038.77
15391,2554175.8
15392,2586679.5
15393,910594.4
15394,383362.5
15395,2111264.2
15396,1755614.4
15397,2530346.5
15398,565998.5
15399,616359.9
15400,859136.56
15401,1982601.5
15402,258465.7
15403,2009126.6
15404,881274.4
15405,1065351.6
15406,1954976.2
15407,1234172.2
15408,1074702.6
15409,659541.6
15410,2031403.1
15411,987125.6
15412,914324.7
15413,455864.7
15414,544527.2
15415,1560662.5
15416,1050177.4
15417,1293491.8
15418,420789.38
15419,2594919.0
15420,85502.39
15421,889667.44
15422,1408737.0
15423,869636.4
15424,767543.3
15425,117526.016
15426,771120.44
15427,1267999.2
15428,1311457.4
15429,1668769.9
15430,3105643.8
15431,276332.88
15432,293451.25
15433,943222.8
15434,366193.5
15435,2312807.8
15436,647688.7
15437,4528291.0
15438,788319.1
15439,900682.5
15440,2245556.5
15441,918184.2
15442,783275.1
15443,919008.8
15444,516491.44
15445,678771.1
15446,382527.2
15447,980560.4
15448,913854.6
15449,1659219.4
15450,1335924.9
15451,2387515.0
15452,1189768.1
15453,659215.94
15454,605513.3
15455,1224934.1
15456,1761170.1
15457,1053155.6
15458,714900.25
15459,246557.95
15460,1400705.8
15461,507943.38
15462,4262414.0
15463,1681586.8
15464,3533613.5
15465,3097304.0
15466,225451.58
15467,417860.7
15468,647256.3
15469,470417.38
15470,530692.5
15471,566468.2
15472,673935.8
15473,1470480.6
15474,409385.12
15475,268226.25
15476,1568852.4
15477,3069448.5
15478,725561.8
15479,611484.5
15480,123759.83
15481,1126450.5
15482,306022.0
15483,1019231.44
15484,606486.3
15485,535564.8
15486,376531.12
15487,1262160.1
15488,257045.7
15489,1523400.2
15490,497531.88
15491,1948396.8
15492,430033.94
15493,1780158.5
15494,1669655.6
15495,759430.6
15496,389518.5
15497,1440582.2
15498,315191.94
15499,1757063.1
15500,1615716.1
15501,540556.56
15502,757897.4
15503,238197.7
15504,292284.06
15505,728520.8
15506,1532334.8
15507,1174290.2
15508,169966.7
15509,1622436.2
15510,1689554.4
15511,825013.75
15512,589225.5
15513,169378.2
15514,708043.2
15515,933927.1
15516,282539.3
15517,779305.75
15518,2763404.2
15519,2473290.0
15520,195663.58
15521,787496.94
15522,1377356.5
15523,724172.9
15524,567962.7
15525,1494077.8
15526,654217.25
15527,854599.44
15528,472935.7
15529,523749.2
15530,556837.6
15531,230301.45
15532,2473687.5
15533,1063107.1
15534,348107.94
15535,628158.0
15536,1310204.4
15537,1280977.1
15538,948583.4
15539,2070928.1
15540,277221.56
15541,1302358.1
15542,197117.95
15543,675662.9
15544,1291400.5
15545,301136.06
15546,1024754.94
15547,1309492.9
15548,338668.56
15549,1061230.2
15550,414779.62
15551,899228.75
15552,607529.75
15553,716864.1
15554,1194862.9
15555,653819.5
15556,600866.6
15557,2394176.5
15558,1088636.6
15559,1067587.6
15560,623418.44
15561,1802495.8
15562,650493.2
15563,65186.64
15564,925646.8
15565,2358552.8
15566,856355.7
15567,1566527.9
15568,1271582.0
15569,657581.06
15570,2694170.8
15571,503369.88
15572,2428805.8
15573,1008110.75
15574,1486088.0
15575,3042492.8
15576,2561638.0
15577,1689048.0
15578,839383.7
15579,1713622.8
15580,2403153.8
15581,1577681.6
15582,1430516.5
15583,1708887.9
15584,427440.12
15585,268794.12
15586,264219.62
15587,1411430.8
15588,1744271.8
15589,1084527.6
15590,2445078.0
15591,777736.6
15592,1385737.9
15593,1648526.2
15594,2677000.5
15595,1566932.6
15596,246498.27
15597,576149.44
15598,362781.25
15599,193255.45
15600,694734.2
15601,269159.0
15602,2234157.8
15603,113609.266
15604,916802.9
15605,1900732.5
15606,1851567.4
15607,667354.4
15608,802705.8
15609,2147674.0
15610,800931.5
15611,326753.06
15612,698428.7
15613,1759709.8
15614,851470.5
15615,2451403.5
15616,234556.77
15617,838801.56
15618,4920112.0
15619,397494.88
15620,790626.06
15621,1384866.1
15622,915260.8
15623,911828.06
15624,456603.7
15625,1014194.8
15626,250480.2
15627,538391.25
15628,2147760.2
15629,335015.88
15630,852927.06
15631,714496.1
15632,252100.7
15633,2836198.5
15634,477419.56
15635,587387.5
15636,2524833.8
15637,313775.38
15638,1041856.3
15639,391666.25
15640,437737.2
15641,2400400.0
15642,1388975.1
15643,1413677.8
15644,266360.12
15645,890255.94
15646,601766.5
15647,1863475.0
15648,750132.56
15649,2487116.5
15650,898760.1
15651,1848241.2
15652,944097.9
15653,101543.95
15654,1989566.6
15655,1977979.9
15656,1548374.5
15657,1240465.4
15658,1356260.8
15659,936398.56
15660,1130406.1
15661,177136.7
15662,464969.2
15663,412024.75
15664,1264635.2
15665,1064022.1
15666,2076581.2
15667,377935.94
15668,183081.33
15669,431144.88
15670,439610.5
15671,2566340.2
15672,790796.4
15673,782250.75
15674,1902379.1
15675,2922678.8
15676,402870.38
15677,828206.8
15678,118983.14
15679,1041061.0
15680,1325635.4
15681,1302423.9
15682,1184382.6
15683,893332.3
15684,420772.7
15685,2384000.5
15686,406495.12
15687,925078.3
15688,2080378.6
15689,385935.5
15690,288756.62
15691,1732446.9
15692,1902962.2
15693,1125100.0
15694,586819.1
15695,1009309.3
15696,3126333.8
15697,1059271.0
15698,914753.4
15699,1710860.1
15700,1257818.2
15701,425375.25
15702,348982.3
15703,3065187.0
15704,958673.5
15705,1412076.6
15706,932980.44
15707,2846797.5
15708,602544.0
15709,1874193.5
15710,323065.12
15711,1007817.9
15712,462848.5
15713,464062.75
15714,1024346.8
15715,602696.94
15716,2269790.8
15717,329790.88
15718,1334353.6
15719,401688.0
15720,839645.2
15721,3352346.5
15722,658680.3
15723,605138.4
15724,733673.56
15725,1356488.8
15726,214473.45
15727,2289788.2
15728,1704759.4
15729,370333.94
15730,1226612.6
15731,1182638.1
15732,504721.5
15733,2204529.8
15734,969637.1
15735,666362.25
15736,1719810.2
15737,2230758.2
15738,746806.4
15739,1194442.2
15740,384068.88
15741,204292.33
15742,514015.88
15743,869255.44
15744,640147.3
15745,1368537.2
15746,904347.06
15747,4245469.0
15748,1127199.9
15749,618786.8
15750,687699.25
15751,785945.56
15752,2963979.5
15753,301645.25
15754,1821003.4
15755,361688.38
15756,1635863.9
15757,999905.8
15758,667631.6
15759,165566.33
15760,875057.06
15761,1515630.8
15762,726881.94
15763,2101097.2
15764,2324433.0
15765,1419651.6
15766,432239.2
15767,2043146.4
15768,355712.8
15769,1345530.5
15770,911189.44
15771,2845126.8
15772,2166130.2
15773,800789.94
15774,1555441.8
15775,949056.3
15776,943747.1
15777,604918.5
15778,892811.5
15779,1139527.2
15780,912208.9
15781,4763169.0
15782,1269708.5
15783,4696980.5
15784,4318906.0
15785,799507.6
15786,1243078.0
15787,1213674.1
15788,937708.3
15789,2343082.5
15790,931726.9
15791,253050.45
15792,931181.06
15793,1432169.4
15794,1564941.4
15795,4355876.0
15796,5077703.5
15797,1063421.9
15798,134569.58
15799,424311.44
15800,791375.94
15801,721988.7
15802,694441.6
15803,901838.56
15804,1184956.8
15805,1551555.0
15806,83984.08
15807,290431.12
15808,1160998.1
15809,1182695.0
15810,801032.4
15811,896768.75
15812,2417981.0
15813,849602.44
15814,662328.3
15815,506008.75
15816,1257688.5
15817,609699.6
15818,753345.4
15819,376305.5
15820,563134.8
15821,383211.88
15822,653585.56
15823,1652022.2
15824,666395.0
15825,431264.3
15826,275629.62
15827,3691132.8
15828,3075272.0
15829,778935.25
15830,850335.0
15831,387640.75
15832,1062904.0
15833,992737.6
15834,486241.7
15835,1294195.1
15836,480081.62
15837,3707585.0
15838,2937297.2
15839,381537.25
15840,1508327.1
15841,2072946.0
15842,1155306.4
15843,1165759.0
15844,1271903.9
15845,2376314.0
15846,2379459.2
15847,509767.88
15848,868262.1
15849,2095256.6
15850,587475.2
15851,524197.2
15852,320911.75
15853,1348034.9
15854,831651.25
15855,2257787.5
15856,1332471.5
15857,949082.2
15858,238696.2
15859,232759.33
15860,906435.3
15861,813079.2
15862,1622096.0
15863,1646930.0
15864,633850.3
15865,3428248.2
15866,2096996.4
15867,619768.9
15868,1218683.1
15869,718605.75
15870,122377.7
15871,799103.3
15872,1620213.5
15873,200843.89
15874,630388.0
15875,324960.88
15876,831306.94
15877,943671.1
15878,1668344.6
15879,1329952.2
15880,486274.94
15881,1656097.2
15882,583475.2
15883,440899.7
15884,3687493.2
15885,535804.2
15886,531731.8
15887,385187.12
15888,654059.94
15889,637513.9
15890,582080.25
15891,1477566.1
15892,800440.75
15893,1066135.8
15894,763463.44
15895,853580.2
15896,954406.06
15897,423024.38
15898,840195.2
15899,2006709.6
15900,687344.75
15901,1110246.6
15902,212018.83
15903,842695.25
15904,520118.94
15905,592495.44
15906,803407.5
15907,2656996.0
15908,856232.75
15909,2563927.0
15910,2397823.0
15911,714055.06
15912,1598391.0
15913,1731642.6
15914,2037442.9
15915,800067.25
15916,546262.4
15917,1648386.5
15918,352252.38
15919,628413.4
15920,654466.06
15921,723144.9
15922,2707429.0
15923,695741.9
15924,924540.56
15925,907299.56
15926,1393069.0
15927,604030.2
15928,783284.7
15929,612376.25
15930,1815919.8
15931,995621.75
15932,1098991.5
15933,510761.38
15934,688474.0
15935,1232960.8
15936,368533.8
15937,381685.38
15938,632627.6
15939,2831915.0
15940,1338122.9
15941,1854819.9
15942,1282731.2
15943,770447.3
15944,129056.83
15945,459285.06
15946,1906092.5
15947,1674128.2
15948,889783.44
15949,603860.44
15950,908195.56
15951,565746.56
15952,2482047.2
15953,388154.75
15954,2833880.5
15955,916564.6
15956,903188.3
15957,894865.25
15958,169151.95
15959,2045642.9
15960,918171.3
15961,1271329.2
15962,894366.56
15963,954698.9
15964,1496525.0
15965,1044747.25
15966,1167822.5
15967,116682.7
15968,825331.06
15969,696496.0
15970,234713.95
15971,2065306.4
15972,756723.8
15973,894175.3
15974,432475.44
15975,1898962.6
15976,1435952.1
15977,913219.0
15978,158127.2
15979,2335756.5
15980,1090022.1
15981,742624.06
15982,632537.1
15983,1181338.9
15984,1947030.5
15985,656674.25
15986,2512460.8
15987,554600.44
15988,978820.44
15989,181893.08
15990,1985034.8
15991,117136.83
15992,1617337.1
15993,1431249.4
15994,561051.7
15995,1104799.0
15996,1412345.1
15997,892593.6
15998,1657848.0
15999,2447591.2
16000,421319.7
16001,2430560.2
16002,1877468.0
16003,865503.1
16004,1215258.0
16005,510594.3
16006,883550.2
16007,756550.9
16008,1020008.3
16009,750215.7
16010,435123.3
16011,799870.6
16012,1199041.5
16013,317679.94
16014,1589568.6
16015,416647.3
16016,1663366.6
16017,962416.9
16018,468072.7
16019,249895.64
16020,1967854.0
16021,2038420.2
16022,645172.5
16023,431880.38
16024,2153287.8
16025,920423.2
16026,558747.56
16027,307217.0
16028,1976671.2
16029,380234.06
16030,748112.0
16031,965598.44
16032,1684194.2
16033,972982.0
16034,1019422.1
16035,313618.06
16036,1051243.8
16037,1732087.5
16038,236508.33
16039,1006168.06
16040,1660421.1
16041,985084.0
16042,483294.8
16043,1729050.0
16044,2590424.2
16045,1635680.2
16046,1594643.4
16047,1317828.1
16048,499255.5
16049,3277556.0
16050,427964.5
16051,1305313.9
16052,1225033.5
16053,1069274.9
16054,699416.75
16055,1065340.5
16056,1745564.8
16057,838206.4
16058,1723197.9
16059,674516.25
16060,1818072.8
16061,1128614.6
16062,557981.06
16063,501736.25
16064,418912.06
16065,3682704.5
16066,727471.9
16067,652198.5
16068,393359.8
16069,222615.08
16070,622480.94
16071,1167471.2
16072,947543.0
16073,951689.5
16074,632868.6
16075,1209115.2
16076,350658.0
16077,1481344.0
16078,1600341.2
16079,138941.64
16080,372148.2
16081,1710004.1
16082,585782.94
16083,1354400.2
16084,2328534.2
16085,915108.6
16086,700471.25
16087,1085242.2
16088,1596880.1
16089,1614866.2
16090,1000574.7
16091,3746671.8
16092,428339.62
16093,1003657.56
16094,744505.44
16095,1610292.0
16096,1816154.1
16097,1847115.5
16098,1416985.6
16099,678440.0
16100,840012.5
16101,234030.58
16102,1492281.8
16103,711053.5
16104,926640.25
16105,505472.2
16106,293102.3
16107,658023.5
16108,863945.2
16109,1131080.4
16110,823976.9
16111,530199.9
16112,376246.12
16113,1874612.5
16114,164519.58
16115,208581.89
16116,805227.44
16117,1559760.0
16118,783381.06
16119,841005.44
16120,1093937.8
16121,2051118.0
16122,1429689.9
16123,2048382.2
16124,679392.3
16125,351473.44
16126,888879.0
16127,714882.9
16128,1833155.1
16129,1781862.9
16130,959159.06
16131,658305.44
16132,873108.94
16133,355412.75
16134,730563.4
16135,894671.9
16136,695711.44
16137,1920881.4
16138,669964.6
16139,1222695.1
16140,1861335.6
16141,1109371.4
16142,704936.1
16143,832035.6
16144,1074530.6
16145,1380265.6
16146,658241.7
16147,4324522.5
16148,419141.3
16149,2507778.2
16150,544479.25
16151,2899051.8
16152,1185367.6
16153,300627.56
16154,2595784.5
16155,1233886.0
16156,2247660.8
16157,1837441.0
16158,1500601.0
16159,745966.8
16160,359948.38
16161,604517.0
16162,1313961.9
16163,144067.27
16164,629939.3
16165,925647.2
16166,2450036.5
16167,1474125.2
16168,1050096.0
16169,897861.25
16170,1604918.4
16171,547581.2
16172,993184.44
16173,1744741.9
16174,2220660.8
16175,1070355.5
16176,2020206.8
16177,726284.4
16178,1156960.2
16179,621549.6
16180,1298813.8
16181,582805.6
16182,1450184.8
16183,301346.12
16184,236884.08
16185,1579512.2
16186,4221944.5
16187,270407.75
16188,2021943.6
16189,675263.25
16190,589988.44
16191,430264.94
16192,1182978.5
16193,674449.56
16194,793034.5
16195,625139.06
16196,1709338.8
16197,379054.06
16198,277481.38
16199,1933444.4
16200,530806.56
16201,743862.94
16202,884278.9
16203,488021.75
16204,694862.75
16205,275155.25
16206,1713260.0
16207,1176537.4
16208,949200.56
16209,338271.38
16210,964408.4
16211,924567.94
16212,1207557.8
16213,1557016.5
16214,277024.0
16215,1278372.9
16216,499501.7
16217,2629488.0
16218,628628.56
16219,504375.88
16220,204038.39
16221,1271304.9
16222,607436.94
16223,2047805.8
16224,437845.88
16225,641399.3
16226,2168884.0
16227,375219.88
16228,388988.38
16229,2080304.2
16230,988726.94
16231,937862.1
16232,186778.39
16233,877525.1
16234,823098.94
16235,206332.58
16236,1366923.8
16237,1714604.1
16238,1706824.0
16239,475458.75
16240,885842.0
16241,671465.0
16242,2093624.2
16243,2100435.8
16244,529991.8
16245,1112834.6
16246,836289.56
16247,1456345.9
16248,237549.64
16249,3525455.8
16250,746426.6
16251,716959.3
16252,366028.38
16253,1028874.0
16254,3694713.0
16255,1047771.8
16256,495774.62
16257,604558.4
16258,979410.44
16259,990218.7
16260,655044.2
16261,2619115.2
16262,764832.75
16263,1145286.8
16264,1536245.2
16265,654059.94
16266,2432890.2
16267,981723.3
16268,3100648.0
16269,981100.9
16270,2020537.9
16271,503430.0
16272,344777.62
16273,103343.45
16274,717242.06
16275,537423.44
16276,1131751.0
16277,428550.38
16278,1581660.8
16279,1068653.8
16280,851914.6
16281,624331.1
16282,1034889.8
16283,1034574.9
16284,3511754.0
16285,816689.8
16286,1099647.4
16287,1077715.2
16288,2261780.5
16289,1470931.5
16290,824034.4
16291,666251.5
16292,354168.8
16293,2089577.1
16294,205228.39
16295,1025376.94
16296,238499.27
16297,553217.56
16298,1638814.6
16299,450940.12
16300,1903403.0
16301,624056.94
16302,1208268.2
16303,2519577.2
16304,1050878.2
16305,425616.88
16306,2858207.5
16307,1001356.4
16308,475018.8
16309,1363549.1
16310,1698474.1
16311,1263228.0
16312,629471.0
16313,1383966.9
16314,656903.44
16315,905951.56
16316,1364985.4
16317,346581.12
16318,1864744.4
16319,720941.4
16320,1305794.4
16321,346474.88
16322,579802.9
16323,1394796.6
16324,1640283.5
16325,826392.44
16326,416452.3
16327,1435397.1
16328,1466696.9
16329,610467.56
16330,1182029.6
16331,2434517.2
16332,4239710.5
16333,1100074.5
16334,943747.1
16335,1550891.9
16336,624214.8
16337,1664514.4
16338,453591.25
16339,998647.8
16340,200285.33
16341,1679082.8
16342,549264.3
16343,2152511.8
16344,636660.06
16345,4355381.5
16346,383191.56
16347,2204900.5
16348,841102.2
16349,1051279.4
16350,248602.27
16351,734071.6
16352,538391.25
16353,652434.06
16354,1018871.0
16355,1061737.4
16356,2759547.5
16357,179325.64
16358,1148732.2
16359,1473223.5
16360,2006789.4
16361,1538411.0
16362,258825.7
16363,298230.0
16364,595417.5
16365,335710.25
16366,2185792.5
16367,1198886.6
16368,1550761.2
16369,1142072.5
16370,1596107.2
16371,1614526.8
16372,2549138.2
16373,462056.2
16374,254382.64
16375,403779.62
16376,1450181.2
16377,1675022.8
16378,1561350.2
16379,2631247.5
16380,340845.94
16381,343345.3
16382,1613809.9
16383,517252.62
16384,2968680.5
16385,1825441.2
16386,1583794.1
16387,1105720.8
16388,326701.3
16389,963344.2
16390,1505777.9
16391,471347.94
16392,2086195.6
16393,3105266.5
16394,1327715.6
16395,2077282.6
16396,2452266.2
16397,920039.7
16398,753567.2
16399,209951.45
16400,2455781.0
16401,640668.44
16402,937648.25
16403,333920.5
16404,581078.6
16405,678013.5
16406,223855.27
16407,953300.94
16408,1128337.5
16409,3157245.2
16410,705693.56
16411,2432969.2
16412,138720.64
16413,2232569.5
16414,1062981.6
16415,276946.5
16416,776000.0
16417,4194205.0
16418,833756.44
16419,946091.5
16420,1328587.9
16421,1397030.6
16422,1125195.5
16423,624524.06
16424,898274.4
16425,79081.95
16426,876373.44
16427,680081.2
16428,884204.2
16429,1459573.6
16430,222181.27
16431,1430208.2
16432,845454.25
16433,682096.3
16434,751723.1
16435,2460671.8
16436,1055754.0
16437,1954077.6
16438,1418182.2
16439,934276.9
16440,129345.7
16441,398631.5
16442,200932.77
16443,871525.8
16444,634029.7
16445,269915.12
16446,309072.06
16447,278970.38
16448,778561.44
16449,926518.06
16450,791260.7
16451,996706.44
16452,571433.7
16453,400299.3
16454,394530.62
16455,1512079.4
16456,804830.5
16457,413497.0
16458,435041.38
16459,1424024.8
16460,328478.5
16461,1225659.9
16462,440130.25
16463,1187564.8
16464,1006889.06
16465,128474.7
16466,826609.6
16467,1635495.6
16468,4335733.0
16469,268504.12
16470,2591563.0
16471,558788.2
16472,85754.45
16473,919730.3
16474,672687.7
16475,656890.5
16476,425451.38
16477,1533847.2
16478,974649.1
16479,1681505.8
16480,950355.0
16481,2345074.5
16482,486156.5
16483,500304.94
16484,630121.0
16485,620133.94
16486,486485.44
16487,261851.14
16488,623106.7
16489,1018768.44
16490,706787.2
16491,1426645.0
16492,2931006.0
16493,676151.25
16494,2123173.0
16495,458057.75
16496,1050128.6
16497,854809.8
16498,373864.2
16499,356034.8
16500,467179.06
16501,1366951.0
16502,768499.94
16503,1393470.6
16504,161374.64
16505,302288.44
16506,344287.0
16507,1037674.8
16508,651800.2
16509,917331.6
16510,444102.0
16511,397829.25
16512,1701379.4
16513,2425112.5
16514,888958.06
16515,1145616.1
16516,916057.44
16517,494130.38
16518,881964.1
16519,676916.0
16520,597713.8
16521,981282.7
16522,1325744.8
16523,1451029.8
16524,203440.39
16525,1282778.2
16526,1915448.5
16527,1122079.9
16528,533440.2
16529,803072.0
16530,695852.06
16531,905315.2
16532,551065.2
16533,472857.12
16534,1817275.9
16535,1114052.8
16536,1338830.2
16537,871512.44
16538,591913.9
16539,1608366.0
16540,1425125.0
16541,3028007.2
16542,1485833.1
16543,993361.25
16544,556786.1
16545,724582.4
16546,853577.6
16547,2061175.4
16548,896810.2
16549,865439.6
16550,1185888.1
16551,3028662.8
16552,1640317.2
16553,675827.44
16554,446954.3
16555,923219.8
16556,909967.7
16557,493745.56
16558,551432.2
16559,290241.62
16560,868434.06
16561,139946.77
16562,680255.6
16563,982299.8
16564,3027175.2
16565,1314653.2
16566,858379.75
16567,738635.2
16568,1106476.6
16569,1891468.1
16570,904261.6
16571,975005.6
16572,493117.0
16573,1615716.1
16574,1480442.5
16575,172960.14
16576,428548.62
16577,2099388.5
16578,248528.58
16579,1388267.5
16580,313353.3
16581,344965.88
16582,392492.38
16583,775737.0
16584,2303215.2
16585,1772008.1
16586,1985987.9
16587,243911.52
16588,857514.94
16589,1104828.9
16590,1226562.8
16591,940379.94
16592,1855212.1
16593,745780.5
16594,1256751.1
16595,548144.7
16596,440719.5
16597,1578327.1
16598,1789378.8
16599,1283486.4
16600,1110743.4
16601,1155257.2
16602,872918.8
16603,534981.06
16604,1587308.0
16605,518691.44
16606,2136543.2
16607,116881.266
16608,885164.1
16609,2681127.8
16610,2322844.5
16611,778921.0
16612,314294.88
16613,384844.3
16614,1155511.9
16615,690563.2
